bin	mis
AX-602068262	1499	1.19156736938588
AX-601225709	1499	7.7910174152154
AX-601624407	1499	0.73327222731439
AX-601217735	1500	0.183318056828598
AX-602068397	1501	5.13290559120073
AX-601217762	1501	1.64986251145738
AX-605756884	1502	9.89917506874427
AX-389668860	1503	7.8826764436297
AX-389146213	1504	18.1484876260312
AX-601218525	1505	2.93308890925756
AX-601624439	1505	5.77451879010083
AX-612668494	1506	0.0916590284142988
AX-612739501	1506	8.79926672777269
AX-605750017	1507	12.0989917506874
AX-612738944	1507	10.9074243813016
AX-601219607	1508	2.29147571035747
AX-601227932	1509	3.84967919340055
AX-601570292	1510	6.59945004582951
AX-602583863	1510	5.13290559120073
AX-387883466	1511	2.47479376718607
AX-388393634	1512	20.8065994500458
AX-388381851	1512	3.57470210815765
AX-388262878	1512	0.183318056828598
AX-611178928	1512	1.00824931255729
AX-601716871	1512	10.5407882676444
AX-601719554	1512	1.55820348304308
AX-386910467	1513	9.25756186984418
AX-601570342	1513	0.641613198900092
AX-601574601	1513	1.19156736938588
AX-602589739	1514	0.458295142071494
AX-611179490	1514	0.824931255728689
AX-602584789	1515	8.79926672777269
AX-605268652	1515	4.58295142071494
AX-602585212	1516	0.366636113657195
AX-601602135	1517	3.02474793767186
AX-600269228	1517	0.916590284142988
AX-605533284	1518	3.75802016498625
AX-611947677	1518	0.366636113657195
AX-600287874	1518	26.5811182401467
AX-606114690	1518	0.183318056828598
AX-600288317	1519	0
AX-252002357	1519	0
AX-605532865	1519	14.0238313473877
AX-600286077	1520	0
AX-600265211	1521	2.29147571035747
AX-600264640	1521	0.274977085242896
AX-388401672	1522	1.64986251145738
AX-600264458	1522	8.52428964252979
AX-600263944	1523	15.948670944088
AX-605423345	1524	28.0476626947754
AX-599829697	1524	1.74152153987168
AX-388300996	1525	2.93308890925756
AX-601595931	1526	1.55820348304308
AX-605423128	1526	0
AX-599829175	1526	3.84967919340055
AX-389328963	1526	0.183318056828598
AX-606042173	1527	3.48304307974335
AX-389328967	1527	33.8221814848763
AX-599855685	1527	6.96608615948671
AX-601861692	1527	0
AX-605422827	1528	16.4069660861595
AX-601595879	1528	2.19981668194317
AX-605422652	1528	0
AX-599826987	1528	1.64986251145738
AX-611685678	1529	2.38313473877177
AX-599826741	1530	1.00824931255729
AX-599826601	1531	2.74977085242896
AX-599853135	1531	0.73327222731439
AX-599826434	1531	3.20806599450046
AX-599826395	1531	0.183318056828598
AX-601595830	1532	3.02474793767186
AX-606138713	1533	2.56645279560037
AX-600476849	1534	0.183318056828598
AX-600476921	1535	0.183318056828598
AX-388886818	1535	7.05774518790101
AX-600477029	1536	2.38313473877177
AX-600477039	1536	0.0916590284142988
AX-599538450	1537	1.09990834097159
AX-606770068	1538	0.0916590284142988
AX-387835874	1538	2.84142988084326
AX-606757222	1538	2.10815765352887
AX-600050154	1538	0.549954170485793
AX-611773706	1538	12.0989917506874
AX-600050854	1538	24.9312557286893
AX-613628139	1539	1.92483959670027
AX-602309502	1539	0.183318056828598
AX-611835536	1539	0.366636113657195
AX-613662879	1540	23.2813932172319
AX-605470083	1540	6.69110907424381
AX-606074373	1541	6.59945004582951
AX-600027885	1542	3.75802016498625
AX-389911809	1542	6.59945004582951
AX-605477263	1543	3.84967919340055
AX-389945047	1544	2.47479376718607
AX-606564685	1545	17.8735105407883
AX-601671394	1546	0.0916590284142988
AX-614070082	1546	4.12465627864345
AX-613745492	1547	52.5206232813932
AX-251896244	1548	0.73327222731439
AX-613892199	1549	5.22456461961503
AX-387539253	1549	1.55820348304308
AX-387940677	1549	2.10815765352887
AX-602343020	1550	26.7644362969753
AX-602428659	1551	0
AX-388798453	1552	2.01649862511457
AX-600877846	1552	1.92483959670027
AX-602017558	1552	0.549954170485793
AX-601616297	1552	3.20806599450046
AX-602342750	1552	2.65811182401467
AX-613890025	1552	1.19156736938588
AX-602335935	1552	0.366636113657195
AX-602359674	1552	0.366636113657195
AX-602274845	1552	1.28322639780018
AX-602281438	1552	0.274977085242896
AX-613534788	1552	0.549954170485793
AX-602282288	1552	1.64986251145738
AX-601704203	1552	5.59120073327223
AX-602551175	1552	0.0916590284142988
AX-601701484	1552	1.64986251145738
AX-605868898	1552	1.46654445462878
AX-601706293	1552	4.58295142071494
AX-606586539	1552	0.0916590284142988
AX-614146420	1552	2.10815765352887
AX-602184068	1552	3.20806599450046
AX-606427926	1552	1.28322639780018
AX-601636922	1552	0.183318056828598
AX-613102267	1552	25.6645279560037
AX-602175191	1552	1.83318056828598
AX-602272776	1552	6.14115490375802
AX-601950323	1552	1.74152153987168
AX-387779466	1552	4.49129239230064
AX-613737512	1553	3.48304307974335
AX-602310279	1553	0.0916590284142988
AX-602310299	1553	0.0916590284142988
AX-606757512	1553	4.03299725022915
AX-614173725	1554	6.04949587534372
AX-388384760	1555	0
AX-606744610	1556	5.40788267644363
AX-613651209	1556	2.19981668194317
AX-606744791	1556	0.458295142071494
AX-601655879	1556	0.366636113657195
AX-602310726	1556	6.41613198900092
AX-602305503	1557	5.40788267644363
AX-613617463	1558	27.2227314390467
AX-613652188	1559	0.458295142071494
AX-605657699	1560	0.458295142071494
AX-612346793	1560	3.39138405132906
AX-601614340	1561	6.14115490375802
AX-389071859	1562	13.2905591200733
AX-600817274	1562	6.41613198900092
AX-389404199	1563	8.0659945004583
AX-600804622	1564	1.64986251145738
AX-600818365	1564	2.19981668194317
AX-602007379	1565	0.916590284142988
AX-600805050	1566	2.01649862511457
AX-600819058	1567	0.0916590284142988
AX-605658289	1568	4.39963336388634
AX-389309005	1568	2.65811182401467
AX-386636682	1569	17.1402383134739
AX-388243894	1569	3.20806599450046
AX-612418398	1570	2.38313473877177
AX-614109990	1571	0.73327222731439
AX-387854817	1572	22.089825847846
AX-387854835	1572	2.10815765352887
AX-605375656	1573	13.2905591200733
AX-601832853	1573	0.458295142071494
AX-605375858	1574	0.274977085242896
AX-605383004	1575	0
AX-599624467	1576	15.1237396883593
AX-601834307	1577	5.49954170485793
AX-389408485	1578	12.6489459211732
AX-614100922	1579	8.79926672777269
AX-389843189	1580	2.38313473877177
AX-601578547	1581	4.49129239230064
AX-600091065	1582	3.57470210815765
AX-600090919	1583	15.4903758020165
AX-388232654	1584	0
AX-601597963	1584	0.183318056828598
AX-611817084	1585	53.4372135655362
AX-600089560	1586	17.5068744271311
AX-388485292	1587	0.183318056828598
AX-611880879	1588	5.86617781851512
AX-601901829	1588	1.19156736938588
AX-600088947	1589	0.0916590284142988
AX-606778377	1590	9.07424381301558
AX-606778319	1590	2.56645279560037
AX-388345294	1591	0
AX-389668390	1592	1.64986251145738
AX-387749090	1593	5.40788267644363
AX-606764424	1594	31.5307057745188
AX-606777319	1595	14.115490375802
AX-613669058	1596	12.4656278643446
AX-606763552	1596	7.7910174152154
AX-388002105	1596	4.85792850595784
AX-614178622	1596	11.2740604949588
AX-601657304	1597	0.366636113657195
AX-388472599	1597	0.916590284142988
AX-601667437	1598	6.04949587534372
AX-602391532	1598	0.0916590284142988
AX-614056940	1599	6.87442713107241
AX-601762500	1600	0.0916590284142988
AX-605292748	1601	0.641613198900092
AX-602695526	1602	1.74152153987168
AX-601760903	1603	6.78276810265811
AX-611266545	1604	18.5151237396884
AX-601763165	1604	15.3987167736022
AX-605889568	1605	50.2291475710357
AX-614029006	1606	3.66636113657195
AX-602581753	1607	2.38313473877177
AX-602581421	1607	0
AX-601569680	1608	0
AX-601573941	1608	0.0916590284142988
AX-601716701	1609	0.183318056828598
AX-601713956	1610	8.52428964252979
AX-602576033	1611	17.5068744271311
AX-602575754	1612	0.183318056828598
AX-602580698	1613	8.89092575618698
AX-611178076	1614	5.59120073327223
AX-601191155	1614	23.6480293308891
AX-602580156	1615	8.61594867094409
AX-601191130	1615	0.274977085242896
AX-612716408	1615	12.1906507791017
AX-601199718	1615	5.49954170485793
AX-612647602	1616	18.698441796517
AX-601195072	1616	34.0971585701192
AX-601193535	1617	3.39138405132906
AX-117432303	1617	2.29147571035747
AX-605743496	1617	1.28322639780018
AX-601204037	1617	12.4656278643446
AX-601204286	1617	25.4812098991751
AX-606270927	1617	0.549954170485793
AX-601627605	1617	4.67461044912924
AX-613992551	1617	4.49129239230064
AX-388283296	1617	4.30797433547204
AX-602732688	1617	5.77451879010083
AX-602638432	1617	5.95783684692942
AX-601738610	1617	4.94958753437214
AX-389459804	1617	1.55820348304308
AX-601740366	1617	2.01649862511457
AX-601193555	1618	13.8405132905591
AX-601194327	1618	0.274977085242896
AX-601195568	1618	0
AX-606261541	1618	26.9477543538038
AX-612720565	1618	0.0916590284142988
AX-605745658	1618	8.52428964252979
AX-388460430	1618	4.21631530705775
AX-601776488	1618	5.04124656278643
AX-611224097	1618	2.84142988084326
AX-601741493	1618	2.65811182401467
AX-601737920	1618	0.366636113657195
AX-605277019	1618	2.65811182401467
AX-605878278	1618	2.56645279560037
AX-601577519	1618	3.39138405132906
AX-600043698	1618	15.3987167736022
AX-601573311	1619	2.38313473877177
AX-601739914	1620	81.6681943171402
AX-601573287	1621	6.41613198900092
AX-602640491	1622	9.44087992667278
AX-602635052	1622	7.4243813015582
AX-605480518	1622	3.02474793767186
AX-611785910	1622	8.15765352887259
AX-600068128	1622	1.83318056828598
AX-611851388	1622	2.19981668194317
AX-601893350	1622	0
AX-600072656	1622	4.85792850595784
AX-600056976	1622	1.46654445462878
AX-387904332	1622	4.76626947754354
AX-600739747	1622	1.00824931255729
AX-600725720	1622	11.3657195233731
AX-600741954	1622	11.2740604949588
AX-602402334	1622	0.549954170485793
AX-613748396	1622	1.74152153987168
AX-390064048	1622	0
AX-602403611	1622	13.0155820348304
AX-387779601	1622	3.11640696608616
AX-613749460	1622	0
AX-602404077	1622	14.8487626031164
AX-613045262	1622	3.29972502291476
AX-602137018	1622	10.724106324473
AX-601633187	1622	7.6993583868011
AX-601636851	1622	2.56645279560037
AX-389192111	1622	0.0916590284142988
AX-601662853	1622	7.4243813015582
AX-602365651	1622	9.44087992667278
AX-388292844	1622	2.19981668194317
AX-614178235	1622	1.28322639780018
AX-602435706	1622	0.916590284142988
AX-613781829	1622	3.48304307974335
AX-600856412	1622	0.366636113657195
AX-600853436	1622	0.0916590284142988
AX-600852910	1622	0.73327222731439
AX-387826470	1622	0.183318056828598
AX-600839192	1622	5.40788267644363
AX-387832080	1622	0
AX-600851257	1622	3.57470210815765
AX-602012225	1622	2.74977085242896
AX-601989118	1622	0.183318056828598
AX-556456577	1622	6.14115490375802
AX-389149349	1622	1.46654445462878
AX-600701175	1622	15.3070577451879
AX-117407531	1622	4.12465627864345
AX-600716450	1622	0
AX-601989171	1622	7.5160403299725
AX-600717512	1622	0.183318056828598
AX-601989251	1622	6.59945004582951
AX-389089708	1622	3.29972502291476
AX-600499572	1622	2.47479376718607
AX-611785421	1623	16.4986251145738
AX-389464920	1623	2.29147571035747
AX-601600988	1623	10.724106324473
AX-600727328	1623	0.274977085242896
AX-388436836	1623	1.64986251145738
AX-601668839	1623	0.73327222731439
AX-614084415	1623	30.980751604033
AX-602404038	1623	4.49129239230064
AX-602399063	1623	0.274977085242896
AX-602137335	1623	0.824931255728689
AX-389485915	1623	0.274977085242896
AX-602134870	1623	0.183318056828598
AX-602365311	1623	1.28322639780018
AX-600854803	1623	0.458295142071494
AX-600841685	1623	11.9156736938588
AX-600854641	1623	13.4738771769019
AX-388330773	1623	3.02474793767186
AX-388466872	1623	4.49129239230064
AX-117407395	1623	0.549954170485793
AX-606762340	1623	26.5811182401467
AX-614207319	1623	36.1136571952337
AX-600714472	1623	14.4821264894592
AX-600700118	1623	0.274977085242896
AX-601989088	1623	20.5316223648029
AX-600702106	1623	0.0916590284142988
AX-600084963	1624	26.3061411549038
AX-600837641	1625	18.4234647112741
AX-602069140	1625	56.0036663611366
AX-612688730	1625	55.5453712190651
AX-600953488	1625	55.6370302474794
AX-613138812	1626	0.183318056828598
AX-602019606	1627	8.24931255728689
AX-605676697	1627	8.52428964252979
AX-601675101	1627	1.92483959670027
AX-614126446	1628	1.74152153987168
AX-606481076	1629	1.19156736938588
AX-613297579	1629	7.14940421631531
AX-602202031	1629	10.9074243813016
AX-387935056	1629	1.55820348304308
AX-601164562	1629	0.458295142071494
AX-601154992	1629	0
AX-601017086	1629	4.94958753437214
AX-613297685	1630	2.38313473877177
AX-613298047	1630	7.6076993583868
AX-602196537	1630	2.38313473877177
AX-606492936	1630	9.34922089825848
AX-606493378	1630	0.274977085242896
AX-612619536	1630	6.69110907424381
AX-602055249	1630	15.1237396883593
AX-601154845	1630	3.11640696608616
AX-602055087	1630	2.56645279560037
AX-602055059	1630	8.24931255728689
AX-606255318	1630	1.83318056828598
AX-601017096	1630	1.46654445462878
AX-389109686	1631	4.12465627864345
AX-387951882	1631	4.67461044912924
AX-601683511	1632	16.4069660861595
AX-388375916	1633	0.366636113657195
AX-117411762	1634	3.84967919340055
AX-602484078	1635	1.19156736938588
AX-605845458	1635	0.0916590284142988
AX-611098229	1635	4.03299725022915
AX-600681170	1636	10.4491292392301
AX-556901870	1637	2.47479376718607
AX-600695139	1637	0.183318056828598
AX-605621145	1638	14.2071494042163
AX-388229640	1638	2.10815765352887
AX-601986023	1639	20.25664527956
AX-600679474	1639	6.87442713107241
AX-601614691	1639	4.94958753437214
AX-600694228	1640	0.0916590284142988
AX-605627937	1640	3.11640696608616
AX-600694194	1640	13.9321723189734
AX-602409781	1641	9.89917506874427
AX-614120312	1641	18.0568285976169
AX-613755385	1641	0
AX-602404761	1642	0.0916590284142988
AX-612454869	1643	0
AX-600866132	1644	0.183318056828598
AX-602014178	1644	6.96608615948671
AX-605669865	1644	0.824931255728689
AX-600853552	1644	0
AX-388219793	1644	2.56645279560037
AX-612455404	1645	17.1402383134739
AX-612455412	1645	2.65811182401467
AX-612385881	1646	1.09990834097159
AX-601619319	1647	0.366636113657195
AX-600866916	1648	0.824931255728689
AX-602015182	1648	4.76626947754354
AX-605670038	1649	9.71585701191567
AX-599709125	1650	0.641613198900092
AX-601847139	1650	4.21631530705775
AX-599738529	1650	0.0916590284142988
AX-599738840	1651	1.19156736938588
AX-612949046	1652	9.80751604032997
AX-601633942	1652	1.83318056828598
AX-601501033	1652	0.183318056828598
AX-605817801	1653	0.0916590284142988
AX-601501550	1654	13.198900091659
AX-601507170	1654	0.916590284142988
AX-602121411	1654	1.92483959670027
AX-601501704	1655	7.5160403299725
AX-601507391	1655	2.47479376718607
AX-601507755	1655	5.22456461961503
AX-601507768	1655	1.74152153987168
AX-606316983	1656	0
AX-612874866	1657	4.76626947754354
AX-602120686	1657	11.5490375802017
AX-601496638	1657	11.4573785517874
AX-605816544	1658	0.549954170485793
AX-117407848	1658	16.4986251145738
AX-602116070	1659	0.366636113657195
AX-601652471	1660	0.73327222731439
AX-606683312	1660	3.66636113657195
AX-601652473	1661	10.2658111824015
AX-613560814	1661	0.274977085242896
AX-600445106	1661	3.75802016498625
AX-613596158	1662	22.4564619615032
AX-602286165	1662	1.83318056828598
AX-613561126	1663	1.74152153987168
AX-388447187	1664	1.28322639780018
AX-613562023	1664	0.916590284142988
AX-601639306	1665	13.6571952337305
AX-388838632	1665	1.55820348304308
AX-389367723	1665	0.183318056828598
AX-387859297	1666	0.183318056828598
AX-117424196	1667	1.64986251145738
AX-602194632	1667	24.9312557286893
AX-613248592	1668	13.2905591200733
AX-613178332	1669	10.2658111824015
AX-602189013	1670	0.274977085242896
AX-606454040	1670	7.3327222731439
AX-606466404	1670	0.0916590284142988
AX-602189136	1671	11.0907424381302
AX-606466451	1671	16.1319890009166
AX-602195247	1671	3.57470210815765
AX-388003648	1672	0.0916590284142988
AX-388912375	1672	1.55820348304308
AX-602195348	1673	3.20806599450046
AX-606455323	1674	4.94958753437214
AX-606455548	1675	16.4069660861595
AX-606467449	1675	10.9990834097159
AX-388261612	1675	2.65811182401467
AX-602189850	1675	5.31622364802933
AX-602189909	1675	5.22456461961503
AX-613182147	1676	2.38313473877177
AX-387783663	1677	2.19981668194317
AX-600336281	1677	0.0916590284142988
AX-600336279	1677	2.56645279560037
AX-601937192	1678	4.30797433547204
AX-601937189	1678	0
AX-612000409	1679	7.4243813015582
AX-600335787	1680	11.1824014665445
AX-613077045	1681	3.20806599450046
AX-601637785	1681	11.3657195233731
AX-600417322	1682	6.23281393217232
AX-600399660	1683	15.4903758020165
AX-388112726	1683	0.183318056828598
AX-601605769	1684	0
AX-601901443	1685	0.641613198900092
AX-611814765	1685	0
AX-600086479	1685	21.0815765352887
AX-600108598	1686	1.74152153987168
AX-600108811	1687	1.46654445462878
AX-601235545	1688	0.366636113657195
AX-601235689	1689	16.0403299725023
AX-606275268	1689	7.8826764436297
AX-612745706	1689	0.274977085242896
AX-601624719	1690	10.5407882676444
AX-601227913	1691	13.198900091659
AX-606275423	1692	3.11640696608616
AX-601628492	1693	10.0824931255729
AX-388328891	1693	3.29972502291476
AX-599575908	1694	0
AX-605370401	1695	1.00824931255729
AX-599575738	1696	1.92483959670027
AX-605370380	1696	1.19156736938588
AX-611496971	1697	14.2071494042163
AX-601585802	1697	3.66636113657195
AX-389577934	1698	0.458295142071494
AX-599593495	1698	0.641613198900092
AX-605949789	1699	1.64986251145738
AX-601825777	1699	3.84967919340055
AX-611463214	1699	0.183318056828598
AX-599593236	1699	3.11640696608616
AX-599575018	1700	0.366636113657195
AX-605949628	1700	0.366636113657195
AX-605966770	1701	1.46654445462878
AX-601589818	1702	27.5893675527039
AX-605362980	1703	0.366636113657195
AX-599592289	1704	29.8808432630614
AX-605362819	1705	23.2813932172319
AX-611495787	1705	5.22456461961503
AX-599573966	1705	4.58295142071494
AX-599573652	1705	48.4876260311641
AX-605362656	1706	0.641613198900092
AX-388170589	1706	2.56645279560037
AX-600421846	1706	7.4243813015582
AX-605556787	1707	0.183318056828598
AX-600384930	1707	3.84967919340055
AX-600383982	1707	6.78276810265811
AX-612091841	1707	1.37488542621448
AX-600365942	1708	0.183318056828598
AX-601608623	1708	1.83318056828598
AX-600383710	1708	4.67461044912924
AX-606131467	1709	19.1567369385885
AX-389528073	1709	2.29147571035747
AX-600383296	1710	16.865261228231
AX-600383176	1710	2.84142988084326
AX-600363948	1710	2.56645279560037
AX-601939823	1710	0.183318056828598
