bin	mis
AX-601524460	938	29.9019607843137
AX-602055318	939	41.421568627451
AX-601604839	939	70.9558823529412
AX-601602802	939	49.6323529411765
AX-389791541	939	91.2990196078431
AX-553887409	939	57.7205882352941
AX-387703595	940	0
AX-601520857	940	6.61764705882353
AX-602120900	940	27.328431372549
AX-601519374	940	25.6127450980392
AX-605987261	940	10.0490196078431
AX-599664117	940	28.3088235294118
AX-601836900	940	0.122549019607843
AX-601834074	940	9.55882352941176
AX-599654177	940	16.2990196078431
AX-388259388	940	0.122549019607843
AX-599653001	940	42.0343137254902
AX-605383949	940	0
AX-387753200	940	10.5392156862745
AX-388132200	940	38.8480392156863
AX-601866415	940	12.2549019607843
AX-601865955	940	0
AX-602095938	940	40.1960784313725
AX-612803128	940	0.367647058823529
AX-602098978	940	0
AX-605799698	940	20.343137254902
AX-602098601	940	37.9901960784314
AX-601394727	940	24.5098039215686
AX-601393392	940	29.656862745098
AX-601391333	940	0.122549019607843
AX-601397772	940	41.9117647058824
AX-601386533	940	48.1617647058824
AX-601386133	940	43.1372549019608
AX-601385841	940	29.1666666666667
AX-602121037	941	40.0735294117647
AX-601519020	941	0
AX-602411713	941	26.2254901960784
AX-601836599	941	0
AX-599639088	941	33.0882352941176
AX-601591290	941	9.31372549019608
AX-611544245	941	19.2401960784314
AX-599637120	941	24.3872549019608
AX-388442502	941	6.86274509803922
AX-388296339	941	0.122549019607843
AX-601833972	941	30.1470588235294
AX-388459341	941	0
AX-599652954	941	8.21078431372549
AX-614205431	941	38.7254901960784
AX-388131673	941	40.0735294117647
AX-388131651	941	0.122549019607843
AX-599888740	941	37.2549019607843
AX-601592702	941	20.8333333333333
AX-599886861	941	41.9117647058824
AX-601408323	941	28.921568627451
AX-601408155	941	47.3039215686275
AX-601398083	941	4.77941176470588
AX-612802611	941	26.9607843137255
AX-605799666	941	3.55392156862745
AX-601391427	941	34.8039215686275
AX-389061666	941	35.6617647058824
AX-601393716	941	6.61764705882353
AX-601393156	941	40.1960784313725
AX-601392639	941	0.245098039215686
AX-601641077	941	40.3186274509804
AX-601404037	942	0.122549019607843
AX-601589772	942	89.9509803921569
AX-387716461	943	50.1225490196078
AX-602314969	943	57.1078431372549
AX-613715491	943	65.1960784313726
AX-599460881	943	48.406862745098
AX-601640954	943	55.8823529411765
AX-601977819	943	56.25
AX-602184121	943	29.2892156862745
AX-613806090	943	57.4754901960784
AX-601644538	944	72.5490196078431
AX-388434148	944	77.328431372549
AX-600695580	944	71.3235294117647
AX-613753618	944	56.4950980392157
AX-601575975	944	64.2156862745098
AX-602312869	944	60.2941176470588
AX-601648494	944	70.343137254902
AX-600894045	944	66.7892156862745
AX-601644546	945	38.4803921568627
AX-613230041	945	9.06862745098039
AX-601648019	945	40.5637254901961
AX-613299841	946	29.1666666666667
AX-600570606	946	42.2794117647059
AX-389097609	947	14.4607843137255
AX-601964193	948	39.828431372549
AX-601964045	948	29.5343137254902
AX-388339321	948	40.5637254901961
AX-601963984	948	27.5735294117647
AX-602252841	948	25.8578431372549
AX-388339327	949	29.7794117647059
AX-601648021	950	0
AX-602252397	951	23.1617647058824
AX-613461514	951	29.9019607843137
AX-602257535	951	20.9558823529412
AX-602252203	952	6.37254901960784
AX-602252188	952	15.3186274509804
AX-602257374	952	12.0098039215686
AX-389063293	952	19.8529411764706
AX-606607951	952	30.1470588235294
AX-601651174	953	17.156862745098
AX-117405264	953	41.421568627451
AX-389053338	953	40.5637254901961
AX-613459388	954	16.5441176470588
AX-606607416	954	39.2156862745098
AX-389839138	954	5.26960784313725
AX-613459010	955	0.245098039215686
AX-601350542	956	45.343137254902
AX-602088099	957	1.22549019607843
AX-614195120	958	40.0735294117647
AX-388842210	959	10.0490196078431
AX-606336685	959	9.92647058823529
AX-601636086	959	38.6029411764706
AX-387904223	960	46.3235294117647
AX-601677784	960	36.7647058823529
AX-602480048	960	37.5
AX-613012648	961	32.7205882352941
AX-387869134	962	0.122549019607843
AX-606327494	962	21.5686274509804
AX-601636101	963	39.2156862745098
AX-601636128	964	31.9852941176471
AX-606337645	965	0.367647058823529
AX-387783238	966	32.5980392156863
AX-387776856	966	0.122549019607843
AX-601568273	966	39.4607843137255
AX-605238171	967	39.093137254902
AX-611093046	967	36.8872549019608
AX-611093135	968	24.8774509803922
AX-388511249	969	39.828431372549
AX-388265500	969	38.4803921568627
AX-388273427	969	3.55392156862745
AX-601681623	970	39.3382352941176
AX-601568217	970	36.1519607843137
AX-601568210	970	26.593137254902
AX-388448839	971	10.2941176470588
AX-601563606	972	22.9166666666667
AX-602481550	973	0.490196078431373
AX-601680924	973	50.2450980392157
AX-601626510	974	33.578431372549
AX-601287310	974	25.6127450980392
AX-602078161	975	0
AX-601287773	975	15.6862745098039
AX-600642093	976	45.4656862745098
AX-600464425	976	40.8088235294118
AX-387903940	976	40.5637254901961
AX-605642485	976	34.9264705882353
AX-600626385	977	17.7696078431373
AX-600641539	977	33.4558823529412
AX-606174624	978	25.1225490196078
AX-600641175	978	29.2892156862745
AX-600625592	978	4.90196078431373
AX-601606468	978	6.12745098039216
AX-600464763	979	0
AX-600446900	979	35.4166666666667
AX-600769637	980	10.171568627451
AX-605642365	980	18.75
AX-117412846	980	6.74019607843137
AX-601666900	980	34.0686274509804
AX-613968259	980	6.00490196078431
AX-602366106	980	33.7009803921569
AX-601663537	980	44.4852941176471
AX-600769521	981	46.3235294117647
AX-601663546	982	24.2647058823529
AX-601666945	982	15.8088235294118
AX-613969547	983	39.5833333333333
AX-601666961	983	27.4509803921569
AX-606449389	983	43.9950980392157
AX-601638962	983	40.6862745098039
AX-601663585	984	39.9509803921569
AX-602366298	984	37.7450980392157
AX-606461176	985	32.5980392156863
AX-602193767	986	39.828431372549
AX-602188134	986	25.9803921568627
AX-602188166	987	39.4607843137255
AX-387948537	987	39.5833333333333
AX-606461983	988	0.122549019607843
AX-602193856	989	42.2794117647059
AX-613173200	989	46.078431372549
AX-601642638	989	49.1421568627451
AX-613172665	990	40.5637254901961
AX-613243208	990	26.9607843137255
AX-606450884	991	0.612745098039216
AX-601639129	991	0.367647058823529
AX-605541186	992	26.7156862745098
AX-605541133	993	28.1862745098039
AX-600321128	993	59.1911764705882
AX-600301233	994	20.4656862745098
AX-601932920	994	32.9656862745098
AX-605533767	995	39.093137254902
AX-600318814	996	11.3970588235294
AX-600317952	997	15.1960784313725
AX-601602986	998	80.7598039215686
AX-612922581	998	64.9509803921569
AX-600105643	998	50.3676470588235
AX-602392851	998	57.2303921568627
AX-601755561	998	67.7696078431373
AX-601187860	998	73.7745098039216
AX-601602982	999	27.5735294117647
AX-612039294	1000	20.5882352941176
AX-600296809	1001	20.4656862745098
AX-601931784	1002	15.3186274509804
AX-601931768	1003	0.367647058823529
AX-600295575	1004	44.4852941176471
AX-601607795	1005	33.4558823529412
AX-600353271	1005	23.7745098039216
AX-612784010	1006	31.8627450980392
AX-612852506	1007	21.9362745098039
AX-612782895	1008	34.8039215686275
AX-601368847	1008	39.5833333333333
AX-601375703	1008	22.4264705882353
AX-601375545	1008	24.3872549019608
AX-605793327	1009	18.75
AX-601375005	1010	22.1813725490196
AX-599534249	1010	26.8382352941176
AX-601816376	1010	35.4166666666667
AX-611457455	1010	36.5196078431373
AX-601367680	1011	27.4509803921569
AX-601367606	1012	40.9313725490196
AX-605932828	1013	3.30882352941176
AX-611457497	1013	25.1225490196078
AX-605349865	1013	25.4901960784314
AX-605349828	1014	39.093137254902
AX-599534959	1014	100
AX-606719850	1014	37.0098039215686
AX-602296922	1015	21.6911764705882
AX-606732148	1016	23.6519607843137
AX-606719319	1016	38.1127450980392
AX-606732354	1016	0
AX-606732474	1016	11.2745098039216
AX-602302674	1017	10.5392156862745
AX-613628687	1018	9.19117647058824
AX-601847797	1019	30.2696078431373
AX-599733640	1019	28.3088235294118
AX-599704297	1019	15.5637254901961
AX-599701962	1019	28.7990196078431
AX-599701895	1019	16.2990196078431
AX-601846358	1020	13.8480392156863
AX-606007064	1020	30.0245098039216
AX-599701654	1020	28.5539215686275
AX-605992537	1021	25.1225490196078
AX-599700493	1022	37.1323529411765
AX-599699923	1023	36.3970588235294
AX-599729126	1023	1.34803921568627
AX-611590889	1024	11.5196078431373
AX-389478260	1024	21.5686274509804
AX-388353255	1025	42.8921568627451
AX-613444328	1025	13.6029411764706
AX-389395161	1025	15.9313725490196
AX-606599779	1026	9.68137254901961
AX-606612180	1027	26.7156862745098
AX-389978258	1028	28.921568627451
AX-613505023	1029	48.1617647058824
AX-606600386	1029	0
AX-388156361	1029	41.2990196078431
AX-602246430	1029	7.47549019607843
AX-606735080	1029	31.25
AX-602306912	1029	24.5098039215686
AX-388156630	1030	4.04411764705882
AX-602246344	1031	37.3774509803922
AX-602246375	1032	30.7598039215686
AX-613642260	1033	34.0686274509804
AX-602301315	1034	22.3039215686275
AX-602306848	1034	33.9460784313725
AX-613972417	1034	38.7254901960784
AX-602377221	1034	14.093137254902
AX-606748619	1035	43.8725490196078
AX-613642653	1035	41.0539215686275
AX-602301733	1035	12.7450980392157
AX-614005131	1035	9.43627450980392
AX-602381905	1035	0
AX-388281244	1035	24.3872549019608
AX-602031886	1036	27.328431372549
AX-388740563	1036	41.0539215686275
AX-602030592	1036	29.4117647058824
AX-600962540	1037	15.1960784313725
AX-600424811	1038	0.367647058823529
AX-388740558	1038	13.6029411764706
AX-600974553	1038	2.20588235294118
AX-388479623	1038	0
AX-600975594	1039	34.9264705882353
AX-601621909	1039	16.1764705882353
AX-601621918	1040	0
AX-605697315	1040	15.9313725490196
AX-601657133	1041	7.35294117647059
AX-602296994	1042	23.2843137254902
AX-389508968	1043	5.02450980392157
AX-602291388	1044	31.1274509803922
AX-602291326	1045	29.2892156862745
AX-613628655	1045	0
AX-602315015	1045	23.5294117647059
AX-389216732	1045	40.0735294117647
AX-601656849	1045	8.82352941176471
AX-117402137	1045	0
AX-606771644	1045	44.8529411764706
AX-606770900	1046	37.5
AX-601660273	1047	33.578431372549
AX-601656852	1047	31.6176470588235
AX-599783539	1048	13.7254901960784
AX-388346665	1048	41.6666666666667
AX-388254887	1048	0
AX-599809969	1048	26.593137254902
AX-599782278	1048	3.30882352941176
AX-599781533	1048	39.5833333333333
AX-599808937	1048	30.7598039215686
AX-606021642	1048	8.21078431372549
AX-611652151	1049	11.3970588235294
AX-599781734	1049	7.23039215686275
AX-601853293	1050	23.406862745098
AX-605411208	1050	26.1029411764706
AX-601853287	1051	36.3970588235294
AX-599778925	1052	31.6176470588235
AX-606034577	1052	25.3676470588235
AX-599778765	1052	37.0098039215686
AX-611602870	1052	14.3382352941176
AX-599806336	1052	49.1421568627451
AX-601854461	1053	41.0539215686275
AX-387883722	1054	6.74019607843137
AX-606034402	1055	5.63725490196078
AX-599777188	1056	37.8676470588235
AX-606034332	1056	19.6078431372549
AX-601601357	1057	38.6029411764706
AX-601601359	1058	57.7205882352941
AX-600441677	1058	93.5049019607843
AX-601603347	1058	60.2941176470588
AX-600076523	1059	37.1323529411765
AX-606072772	1059	9.43627450980392
AX-600098983	1060	27.5735294117647
AX-600076947	1061	7.47549019607843
AX-605488475	1062	0
AX-600099768	1063	37.1323529411765
AX-611808194	1063	22.4264705882353
AX-606696235	1064	0
AX-612836237	1064	37.9901960784314
AX-601448749	1064	33.8235294117647
AX-601448775	1064	11.2745098039216
AX-601442285	1065	28.7990196078431
AX-601448837	1065	43.9950980392157
AX-601443045	1065	21.9362745098039
AX-601449056	1065	0
AX-612836876	1066	33.0882352941176
AX-606299499	1067	13.6029411764706
AX-614155586	1068	29.7794117647059
AX-614155060	1068	28.921568627451
AX-601676422	1069	4.77941176470588
AX-614187735	1069	30.1470588235294
AX-614186629	1070	33.9460784313725
AX-601673019	1071	40.9313725490196
AX-387706737	1071	43.8725490196078
AX-600475303	1071	27.2058823529412
AX-605579858	1071	40.4411764705882
AX-600492967	1071	5.02450980392157
AX-614153812	1072	0.245098039215686
AX-614153719	1073	36.8872549019608
AX-614186184	1073	54.9019607843137
AX-601673009	1074	41.7892156862745
AX-602428151	1074	25.6127450980392
AX-601672945	1074	43.75
AX-614185988	1075	33.9460784313725
AX-601676199	1076	0
AX-613775082	1076	42.156862745098
AX-600904014	1077	36.7647058823529
AX-612362643	1078	0.122549019607843
AX-388233460	1079	44.3627450980392
AX-601618478	1080	22.4264705882353
AX-600835893	1081	21.5686274509804
AX-602009530	1082	37.5
AX-602009511	1083	39.5833333333333
AX-600474992	1083	0.122549019607843
AX-605567442	1083	25.3676470588235
AX-612694820	1083	27.5735294117647
AX-601169879	1083	40.0735294117647
AX-600835304	1084	37.5
AX-605662231	1084	35.6617647058824
AX-600458152	1084	24.7549019607843
AX-612150189	1084	26.1029411764706
AX-612147752	1084	26.2254901960784
AX-600470985	1084	38.3578431372549
AX-600835159	1085	26.7156862745098
AX-606205572	1085	5.26960784313725
AX-601954441	1085	22.7941176470588
AX-612080626	1085	23.2843137254902
AX-600471427	1085	30.6372549019608
AX-612147903	1085	42.0343137254902
AX-601161176	1085	40.3186274509804
AX-601169798	1085	16.1764705882353
AX-601169965	1086	44.1176470588235
AX-601161170	1087	6.61764705882353
AX-605735561	1088	11.3970588235294
AX-601169517	1089	58.578431372549
AX-601643354	1089	57.9656862745098
AX-601236247	1089	51.8382352941176
AX-600650237	1089	69.8529411764706
AX-601764039	1089	66.421568627451
AX-612893774	1089	56.25
AX-602724669	1089	45.5882352941176
AX-601020543	1089	46.4460784313725
AX-605398386	1089	46.8137254901961
AX-600895655	1089	58.8235294117647
AX-601619725	1089	53.0637254901961
AX-600492806	1089	49.8774509803922
AX-602043846	1089	86.8872549019608
AX-600971524	1089	54.5343137254902
AX-612623201	1090	12.0098039215686
AX-601940295	1091	6.25
AX-388447712	1092	43.9950980392157
AX-605550026	1092	29.9019607843137
AX-601543949	1093	38.6029411764706
AX-389236833	1094	11.6421568627451
AX-605834452	1095	0
AX-602128581	1096	31.0049019607843
AX-601537623	1097	18.75
AX-612975984	1097	8.57843137254902
AX-605834241	1097	26.2254901960784
AX-602123569	1097	37.9901960784314
AX-601089228	1097	43.3823529411765
AX-612905548	1098	25.3676470588235
AX-601542642	1098	5.51470588235294
AX-612975570	1098	26.9607843137255
AX-601089463	1099	44.3627450980392
AX-605681872	1099	62.6225490196078
AX-601088932	1100	38.1127450980392
AX-601079093	1101	1.22549019607843
AX-602043950	1102	29.1666666666667
AX-601087103	1102	7.84313725490196
AX-605723345	1103	36.6421568627451
AX-601087168	1103	33.8235294117647
AX-602761260	1104	41.1764705882353
AX-601580594	1105	40.9313725490196
AX-554244132	1105	42.156862745098
AX-388324961	1106	40.6862745098039
AX-602761757	1107	22.7941176470588
AX-600438866	1107	39.2156862745098
AX-601580659	1107	22.7941176470588
AX-601584855	1107	42.0343137254902
AX-601791616	1108	42.4019607843137
AX-611347456	1108	2.81862745098039
AX-388691391	1108	31.8627450980392
AX-605321882	1108	21.078431372549
AX-602763489	1108	1.47058823529412
AX-601790743	1108	33.3333333333333
AX-605911738	1109	25.6127450980392
AX-602769347	1109	1.83823529411765
AX-601792539	1109	0
AX-611349709	1109	41.0539215686275
AX-388646561	1110	39.3382352941176
AX-613118928	1111	0.122549019607843
AX-388325909	1111	41.1764705882353
AX-387869396	1111	0.612745098039216
AX-606396221	1112	17.156862745098
AX-602156087	1113	40.6862745098039
AX-602162022	1114	0
AX-600942700	1114	41.9117647058824
AX-600931057	1114	36.8872549019608
AX-601955649	1115	34.1911764705882
AX-388468929	1115	6.12745098039216
AX-388407867	1115	19.6078431372549
AX-612089772	1116	19.7303921568627
AX-600483366	1116	33.0882352941176
AX-600466304	1117	21.078431372549
AX-600465644	1118	38.9705882352941
AX-612088723	1118	41.2990196078431
AX-600465501	1119	16.5441176470588
AX-600482907	1120	34.5588235294118
AX-601606950	1121	40.4411764705882
AX-600482391	1122	12.9901960784314
AX-612087703	1123	38.9705882352941
AX-600481418	1124	19.6078431372549
AX-390021352	1125	18.75
AX-388887777	1125	40.9313725490196
AX-612156027	1125	51.2254901960784
AX-612086881	1125	38.2352941176471
AX-600480617	1126	0
AX-388332712	1127	0
AX-600462320	1127	30.0245098039216
AX-601606860	1127	33.9460784313725
AX-601955005	1128	0
AX-601955143	1128	1.47058823529412
AX-386097566	1128	39.9509803921569
AX-600479220	1128	0
AX-600440608	1128	0
AX-388490554	1129	0.122549019607843
AX-601610518	1129	41.7892156862745
AX-600478721	1130	19.9754901960784
AX-389705632	1131	3.67647058823529
AX-600478492	1132	0.122549019607843
AX-605779948	1133	5.3921568627451
AX-606285345	1133	3.06372549019608
AX-388386673	1133	7.1078431372549
AX-602087931	1134	49.5098039215686
AX-613960044	1134	41.6666666666667
AX-606663211	1134	30.2696078431373
AX-612832931	1135	4.41176470588235
AX-602371500	1135	19.7303921568627
AX-602082526	1136	27.6960784313725
AX-601312908	1136	0
AX-601319377	1137	12.0098039215686
AX-601312829	1138	7.1078431372549
AX-601630508	1139	35.906862745098
AX-602079730	1140	14.9509803921569
AX-601626828	1140	24.2647058823529
AX-386409596	1140	39.3382352941176
AX-601575242	1140	2.45098039215686
AX-606280439	1141	55.6372549019608
AX-601321109	1141	37.6225490196078
AX-601313702	1141	40.9313725490196
AX-612812034	1141	41.2990196078431
AX-605265991	1141	41.421568627451
AX-612811964	1142	51.593137254902
AX-601575269	1142	54.4117647058824
AX-601561059	1142	73.2843137254902
AX-600766415	1142	50.4901960784314
