AX-601670760	PS_chr02	1328888439
AX-388930663	PS_chr02	1328890125
AX-601667546	PS_chr02	1328890346
AX-602396697	PS_chr02	1329441262
AX-602391774	PS_chr02	1329636805
AX-602396655	PS_chr02	1330985312
AX-614025448	PS_chr02	1331677456
AX-613709203	PS_chr02	1331692051
AX-602396617	PS_chr02	1331707385
AX-601452823	PS_chr02	1333248919
AX-605814153	PS_chr02	1333298713
AX-601452800	PS_chr02	1333364381
AX-601458380	PS_chr02	1333928269
AX-601054996	PS_chr02	1341871946
AX-601054990	PS_chr02	1341935826
AX-389009228	PS_chr02	1342294016
AX-605710861	PS_chr02	1342829934
AX-606245570	PS_chr02	1342957598
AX-601054565	PS_chr02	1343116481
AX-601064484	PS_chr02	1343761257
AX-601054421	PS_chr02	1344215783
AX-601064411	PS_chr02	1345600142
AX-601054363	PS_chr02	1345605296
AX-601054358	PS_chr02	1345617079
AX-601064402	PS_chr02	1345620932
AX-601064380	PS_chr02	1345780812
AX-388246231	PS_chr02	1346228373
AX-601064346	PS_chr02	1346363454
AX-390007504	PS_chr02	1346376701
AX-601054281	PS_chr02	1346427224
AX-612612091	PS_chr02	1346691795
AX-601064263	PS_chr02	1347247618
AX-601054176	PS_chr02	1349195157
AX-601064240	PS_chr02	1349197463
AX-602296171	PS_chr02	1351797468
AX-606710192	PS_chr02	1352152021
AX-388106589	PS_chr02	1365058612
AX-388105533	PS_chr02	1365058973
AX-602044763	PS_chr02	1365068548
AX-601064025	PS_chr02	1365101091
AX-388106565	PS_chr02	1365105196
AX-601064009	PS_chr02	1365210979
AX-612549080	PS_chr02	1365302979
AX-388739987	PS_chr02	1365540403
AX-388739989	PS_chr02	1365540492
AX-601073776	PS_chr02	1365892414
AX-612619396	PS_chr02	1365952228
AX-601073737	PS_chr02	1366033292
AX-601073702	PS_chr02	1366056215
AX-605713043	PS_chr02	1366058027
AX-612619344	PS_chr02	1366346103
AX-605720306	PS_chr02	1366365489
AX-601073665	PS_chr02	1366384612
AX-602042765	PS_chr02	1366797235
AX-601073445	PS_chr02	1366848355
AX-390071894	PS_chr02	1367204780
AX-602044649	PS_chr02	1367218547
AX-601624647	PS_chr02	1367800492
AX-601669973	PS_chr02	1368918499
AX-614132737	PS_chr02	1369790403
AX-602407198	PS_chr02	1372174342
AX-614099906	PS_chr02	1372294108
AX-601634547	PS_chr02	1372716023
AX-601539193	PS_chr02	1373357006
AX-601630839	PS_chr02	1373359268
AX-601533951	PS_chr02	1373377412
AX-605676008	PS_chr02	1376182239
AX-612496478	PS_chr02	1376248362
AX-387828407	PS_chr02	1376422741
AX-612496598	PS_chr02	1376631075
AX-612496634	PS_chr02	1376791648
AX-602023195	PS_chr02	1383623773
AX-602021969	PS_chr02	1383631601
AX-387698761	PS_chr02	1383636041
AX-600919306	PS_chr02	1383730892
AX-601620792	PS_chr02	1383734160
AX-600907310	PS_chr02	1384518526
AX-605683148	PS_chr02	1384518547
AX-602021988	PS_chr02	1384519260
AX-605683152	PS_chr02	1384519496
AX-600919493	PS_chr02	1385189696
AX-612427132	PS_chr02	1385621802
AX-600919631	PS_chr02	1388046015
AX-605683250	PS_chr02	1389515416
AX-600907808	PS_chr02	1390163984
AX-600919940	PS_chr02	1390663511
AX-600907873	PS_chr02	1390722619
AX-605683295	PS_chr02	1390723686
AX-600907890	PS_chr02	1390791127
AX-600098585	PS_chr02	1391283344
AX-600098615	PS_chr02	1391584923
AX-600120756	PS_chr02	1391586644
AX-388316017	PS_chr02	1392047742
AX-611888089	PS_chr02	1392053358
AX-600120819	PS_chr02	1392147818
AX-611823915	PS_chr02	1392157678
AX-600098748	PS_chr02	1392448576
AX-601598210	PS_chr02	1392555384
AX-601903079	PS_chr02	1392804747
AX-387734237	PS_chr02	1392809848
AX-601903980	PS_chr02	1393250104
AX-600099014	PS_chr02	1393367467
AX-600121227	PS_chr02	1393523396
AX-611824400	PS_chr02	1394143604
AX-600099279	PS_chr02	1394144553
AX-600121553	PS_chr02	1394882686
AX-600121565	PS_chr02	1395285682
AX-611824643	PS_chr02	1396561912
AX-611824646	PS_chr02	1396588410
AX-605493954	PS_chr02	1397689889
AX-611888936	PS_chr02	1397964117
AX-389103744	PS_chr02	1397979180
AX-606076845	PS_chr02	1398374963
AX-117399091	PS_chr02	1398492828
AX-388377921	PS_chr02	1398493771
AX-388377928	PS_chr02	1398494371
AX-611888991	PS_chr02	1398529933
AX-600099719	PS_chr02	1398792491
AX-601602027	PS_chr02	1398803774
AX-600099780	PS_chr02	1399910399
AX-601602035	PS_chr02	1400123358
AX-600099808	PS_chr02	1400126742
AX-600122046	PS_chr02	1400469224
AX-599925945	PS_chr02	1401710365
AX-600449775	PS_chr02	1401758027
AX-599925901	PS_chr02	1401889305
AX-599925867	PS_chr02	1402076208
AX-251995233	PS_chr02	1402079100
AX-601869906	PS_chr02	1402082117
AX-599925710	PS_chr02	1403646178
AX-601869901	PS_chr02	1403647164
AX-605446404	PS_chr02	1403916217
AX-611686046	PS_chr02	1404696791
AX-601593337	PS_chr02	1404728024
AX-601871020	PS_chr02	1404729475
AX-606054572	PS_chr02	1404731952
AX-613203572	PS_chr02	1420031259
AX-602197522	PS_chr02	1420159297
AX-606468083	PS_chr02	1420159508
AX-606468106	PS_chr02	1420307733
AX-606479989	PS_chr02	1420327188
AX-606480025	PS_chr02	1420500478
AX-606468273	PS_chr02	1422962140
AX-606480207	PS_chr02	1423247149
AX-601643754	PS_chr02	1423292911
AX-606480392	PS_chr02	1423995233
AX-602192025	PS_chr02	1424027012
AX-613204467	PS_chr02	1424204411
AX-601640307	PS_chr02	1424206126
AX-606468564	PS_chr02	1424366767
AX-388474590	PS_chr02	1426640628
AX-388123046	PS_chr02	1426734141
AX-252113406	PS_chr02	1426734354
AX-602192084	PS_chr02	1427189177
AX-602197726	PS_chr02	1427236868
AX-601640333	PS_chr02	1427254575
AX-602197730	PS_chr02	1427264663
AX-601640335	PS_chr02	1428953110
AX-613275441	PS_chr02	1429097553
AX-606480775	PS_chr02	1429180546
AX-602192185	PS_chr02	1429206012
AX-601643796	PS_chr02	1430450528
AX-606468998	PS_chr02	1430481805
AX-606480971	PS_chr02	1431032207
AX-613276083	PS_chr02	1432341209
AX-606469233	PS_chr02	1432619097
AX-613818575	PS_chr02	1433765995
AX-613205902	PS_chr02	1434709807
AX-600870512	PS_chr02	1441626202
AX-601616152	PS_chr02	1441627338
AX-612468025	PS_chr02	1442745426
AX-612398519	PS_chr02	1443016935
AX-606204718	PS_chr02	1443268747
AX-600870222	PS_chr02	1455079371
AX-602016646	PS_chr02	1455080877
AX-602017658	PS_chr02	1455096271
AX-600882866	PS_chr02	1455097436
AX-252007678	PS_chr02	1455099546
AX-600882768	PS_chr02	1455684681
AX-612467754	PS_chr02	1455696186
AX-612398047	PS_chr02	1462037314
AX-600882441	PS_chr02	1462039919
AX-605666867	PS_chr02	1462040425
AX-600869689	PS_chr02	1462067670
AX-612467426	PS_chr02	1462185312
AX-600882328	PS_chr02	1462313245
AX-600869607	PS_chr02	1462334920
AX-600881948	PS_chr02	1463459018
AX-602017493	PS_chr02	1463472468
AX-612397539	PS_chr02	1463579090
AX-600869119	PS_chr02	1463582809
AX-600881768	PS_chr02	1463815352
AX-612466939	PS_chr02	1463868540
AX-612397456	PS_chr02	1464139683
AX-388704140	PS_chr02	1464139804
AX-600881725	PS_chr02	1468854140
AX-601572238	PS_chr02	1475625712
AX-605882939	PS_chr02	1476182715
AX-611214911	PS_chr02	1476539772
AX-601731069	PS_chr02	1479985426
AX-602622325	PS_chr02	1480812768
AX-601728427	PS_chr02	1481240034
AX-601576459	PS_chr02	1481568853
AX-601576464	PS_chr02	1482071479
AX-601572251	PS_chr02	1482071527
AX-601731090	PS_chr02	1482257963
AX-611205817	PS_chr02	1482691705
AX-387822147	PS_chr02	1482699683
AX-605278339	PS_chr02	1482776811
AX-601576483	PS_chr02	1483291762
AX-605874872	PS_chr02	1484015047
AX-602617445	PS_chr02	1484323582
AX-602622702	PS_chr02	1484366320
AX-601576498	PS_chr02	1485393326
AX-601728587	PS_chr02	1485967540
AX-601576505	PS_chr02	1487650055
AX-601728595	PS_chr02	1487761819
AX-601731247	PS_chr02	1487761964
AX-599517891	PS_chr02	1490536566
AX-599517887	PS_chr02	1490544711
AX-388723938	PS_chr02	1490581264
AX-599530042	PS_chr02	1490844728
AX-605348776	PS_chr02	1491057088
AX-601815779	PS_chr02	1491087269
AX-599517695	PS_chr02	1491095848
AX-605348769	PS_chr02	1491097860
AX-599529820	PS_chr02	1491357363
AX-611423878	PS_chr02	1494068570
AX-601588456	PS_chr02	1500062872
AX-390108293	PS_chr02	1500319849
AX-601584413	PS_chr02	1500321555
AX-605348684	PS_chr02	1500326668
AX-599517255	PS_chr02	1500733518
AX-605948238	PS_chr02	1500888684
AX-601814226	PS_chr02	1500925934
AX-601815731	PS_chr02	1501243561
AX-389245871	PS_chr02	1503982916
AX-599529233	PS_chr02	1504053578
AX-599529174	PS_chr02	1504641019
AX-599516983	PS_chr02	1504772417
AX-601584407	PS_chr02	1504772631
AX-600448872	PS_chr02	1504773486
AX-599516967	PS_chr02	1504929503
AX-601588444	PS_chr02	1510520665
AX-252014283	PS_chr02	1511014231
AX-605931442	PS_chr02	1511162841
AX-601588442	PS_chr02	1512189816
AX-599528894	PS_chr02	1513112681
AX-599516750	PS_chr02	1513301903
AX-388335914	PS_chr02	1523555478
AX-599528873	PS_chr02	1523557125
AX-388612417	PS_chr02	1523557882
AX-605948024	PS_chr02	1523569871
AX-599528853	PS_chr02	1523573415
AX-601588436	PS_chr02	1523573831
AX-605355620	PS_chr02	1524577436
AX-388474375	PS_chr02	1524640905
AX-599528779	PS_chr02	1524674622
AX-601878537	PS_chr02	1532719317
AX-605451680	PS_chr02	1533273078
AX-605451666	PS_chr02	1533417627
AX-611720543	PS_chr02	1533567264
AX-599950926	PS_chr02	1533580628
AX-251322006	PS_chr02	1534510088
AX-601878458	PS_chr02	1534918878
AX-606054757	PS_chr02	1534938034
AX-599975368	PS_chr02	1534938212
AX-389363238	PS_chr02	1534939742
AX-600449950	PS_chr02	1535023233
AX-611777923	PS_chr02	1535443634
AX-606062883	PS_chr02	1536203257
AX-605451549	PS_chr02	1536856342
AX-599975165	PS_chr02	1536889008
AX-611720284	PS_chr02	1536889044
AX-599950450	PS_chr02	1537337799
AX-601877285	PS_chr02	1537338238
AX-599974959	PS_chr02	1538224947
AX-599950289	PS_chr02	1538804359
AX-601877259	PS_chr02	1538843940
AX-599974832	PS_chr02	1539030885
AX-601878388	PS_chr02	1539482994
AX-599950086	PS_chr02	1540393930
AX-602334624	PS_chr02	1540761204
AX-389600485	PS_chr02	1540763582
AX-613693947	PS_chr02	1540768590
AX-613848690	PS_chr02	1540887123
AX-601090389	PS_chr02	1549901207
AX-389411766	PS_chr02	1549930457
AX-601080982	PS_chr02	1550140760
AX-612562925	PS_chr02	1550654365
AX-601090646	PS_chr02	1550655137
AX-601090690	PS_chr02	1550953753
AX-612563172	PS_chr02	1551624338
AX-602044454	PS_chr02	1551961243
AX-606241986	PS_chr02	1552093919
AX-602044470	PS_chr02	1552128627
AX-388842252	PS_chr02	1557321882
AX-387687035	PS_chr02	1557435857
AX-606664754	PS_chr02	1557776442
AX-613578134	PS_chr02	1558930705
AX-602284671	PS_chr02	1559784810
AX-613577838	PS_chr02	1561744033
AX-601855172	PS_chr02	1564510004
AX-606036728	PS_chr02	1565890271
AX-599792956	PS_chr02	1566068907
AX-388918507	PS_chr02	1566482965
AX-388109065	PS_chr02	1600762927
AX-599563997	PS_chr02	1600763247
AX-611444882	PS_chr02	1602031521
AX-612328876	PS_chr03	452285
AX-600686539	PS_chr03	511924
AX-605629756	PS_chr03	514670
AX-600701169	PS_chr03	990898
AX-600701132	PS_chr03	1101499
AX-600686326	PS_chr03	1140515
AX-600701035	PS_chr03	1259716
AX-600686235	PS_chr03	1275594
AX-600700922	PS_chr03	1398604
AX-601614871	PS_chr03	1494978
AX-600700882	PS_chr03	1497571
AX-612258604	PS_chr03	1850889
AX-612328502	PS_chr03	1902050
AX-600685930	PS_chr03	1950554
AX-612328467	PS_chr03	1950799
AX-390139272	PS_chr03	1951067
AX-601614860	PS_chr03	1951320
AX-600700531	PS_chr03	2536501
AX-605622423	PS_chr03	2577595
AX-600700190	PS_chr03	4468757
AX-600700115	PS_chr03	4847237
AX-388871695	PS_chr03	4949097
AX-389133284	PS_chr03	4949309
AX-605622312	PS_chr03	5161570
AX-600699930	PS_chr03	5234311
AX-612327766	PS_chr03	5357473
AX-600685032	PS_chr03	5386632
AX-600684900	PS_chr03	5734610
AX-606175177	PS_chr03	5734634
AX-389251616	PS_chr03	6266301
AX-606175139	PS_chr03	7092631
AX-600684761	PS_chr03	7291722
AX-605622180	PS_chr03	8000982
AX-601987076	PS_chr03	8134974
AX-600684519	PS_chr03	8141269
AX-601987064	PS_chr03	8207890
AX-600699195	PS_chr03	8528948
AX-612327269	PS_chr03	8677724
AX-612257063	PS_chr03	10915356
AX-600684021	PS_chr03	10945553
AX-601986624	PS_chr03	11207799
AX-389545155	PS_chr03	11213908
AX-388978849	PS_chr03	11922626
AX-600683769	PS_chr03	12445477
AX-388016507	PS_chr03	12699998
AX-600698526	PS_chr03	12701213
AX-388016479	PS_chr03	12701235
AX-389038391	PS_chr03	12702341
AX-600683716	PS_chr03	12702562
AX-388016468	PS_chr03	12703753
AX-600698475	PS_chr03	12882143
AX-606183475	PS_chr03	13012853
AX-612326624	PS_chr03	13073280
AX-601986577	PS_chr03	13451594
AX-601611191	PS_chr03	13459575
AX-387926610	PS_chr03	13470815
AX-601614812	PS_chr03	13669538
AX-600683350	PS_chr03	14894185
AX-612256558	PS_chr03	16391805
AX-601986549	PS_chr03	17042559
AX-601986544	PS_chr03	17070291
AX-601986530	PS_chr03	17325375
AX-612256430	PS_chr03	17350624
AX-601986501	PS_chr03	17708538
AX-606174838	PS_chr03	18192643
AX-387887496	PS_chr03	18391928
AX-601986420	PS_chr03	18485975
AX-387883311	PS_chr03	18560996
AX-600682467	PS_chr03	18963634
AX-600697203	PS_chr03	19485559
AX-612255782	PS_chr03	19920130
AX-600696977	PS_chr03	19920407
AX-600682031	PS_chr03	20165461
AX-389985110	PS_chr03	20215582
AX-601976873	PS_chr03	20554651
AX-600625052	PS_chr03	20558520
AX-600625060	PS_chr03	20571871
AX-388786323	PS_chr03	21457326
AX-600640875	PS_chr03	22626499
AX-600640877	PS_chr03	22628885
AX-612282252	PS_chr03	22768526
AX-600625407	PS_chr03	22810673
AX-601977163	PS_chr03	24434376
AX-611932301	PS_chr03	24474685
AX-600267168	PS_chr03	24574686
AX-600267170	PS_chr03	24576407
AX-600267254	PS_chr03	25230233
AX-600246796	PS_chr03	25230443
AX-600246811	PS_chr03	25243472
AX-606102889	PS_chr03	25244057
AX-600246826	PS_chr03	25264883
AX-606111069	PS_chr03	25321753
AX-601601709	PS_chr03	26172947
AX-388325013	PS_chr03	26452370
AX-601601713	PS_chr03	26452551
AX-600267451	PS_chr03	26470380
AX-601924156	PS_chr03	26470838
AX-600440222	PS_chr03	26474233
AX-600247080	PS_chr03	26622878
AX-600267606	PS_chr03	26830245
AX-389390245	PS_chr03	26835170
AX-117399809	PS_chr03	26836040
AX-388619763	PS_chr03	26836727
AX-600247148	PS_chr03	26837796
AX-601601724	PS_chr03	26838915
AX-601601727	PS_chr03	26839815
AX-612001027	PS_chr03	28137843
AX-612001143	PS_chr03	29011313
AX-388355233	PS_chr03	29280610
AX-389049991	PS_chr03	29280675
AX-388355221	PS_chr03	29281276
AX-388254691	PS_chr03	29281324
AX-389646931	PS_chr03	29283219
AX-600267968	PS_chr03	29408703
AX-612820013	PS_chr03	29982524
AX-601626993	PS_chr03	30240880
AX-601325184	PS_chr03	30241671
AX-614141563	PS_chr03	32328168
AX-614109028	PS_chr03	32405370
AX-614109044	PS_chr03	32445634
AX-600598351	PS_chr03	32885657
AX-600598343	PS_chr03	32901253
AX-600614066	PS_chr03	34392047
AX-555379271	PS_chr03	34394378
AX-601609048	PS_chr03	34395066
AX-601972857	PS_chr03	34399484
AX-600598144	PS_chr03	35396558
AX-605608428	PS_chr03	35413825
AX-389615425	PS_chr03	35750111
AX-600613957	PS_chr03	35752762
AX-600598070	PS_chr03	35799353
AX-600598044	PS_chr03	35946841
AX-601609041	PS_chr03	35996089
AX-600613810	PS_chr03	37064798
AX-388897189	PS_chr03	37111764
AX-600423534	PS_chr03	37112805
AX-600597895	PS_chr03	37192134
AX-601972962	PS_chr03	37216950
AX-387948986	PS_chr03	37341738
AX-612260870	PS_chr03	37807228
AX-601972894	PS_chr03	38473150
AX-600597544	PS_chr03	38473768
AX-601972739	PS_chr03	38518993
AX-600597466	PS_chr03	38609656
AX-600613316	PS_chr03	38626615
AX-600597413	PS_chr03	38730572
AX-605601117	PS_chr03	38774123
AX-600597320	PS_chr03	38874545
AX-387944992	PS_chr03	38900370
AX-600440880	PS_chr03	39098735
AX-389624142	PS_chr03	39258074
AX-601972622	PS_chr03	39344266
AX-387858883	PS_chr03	39418164
AX-389917471	PS_chr03	39418414
AX-601612618	PS_chr03	39659671
AX-600612743	PS_chr03	39659951
AX-612260112	PS_chr03	40269734
AX-600612597	PS_chr03	40290704
AX-612260068	PS_chr03	40419632
AX-600612555	PS_chr03	40443555
AX-600612483	PS_chr03	40603946
AX-612259987	PS_chr03	40649328
AX-600440879	PS_chr03	40714078
AX-605607998	PS_chr03	40715624
AX-600596561	PS_chr03	40721902
AX-388019851	PS_chr03	41090427
AX-601972528	PS_chr03	41402842
AX-600612221	PS_chr03	42091111
AX-387847861	PS_chr03	42091761
AX-605607940	PS_chr03	42362093
AX-600612111	PS_chr03	42561481
AX-600612061	PS_chr03	42709548
AX-601972507	PS_chr03	42711400
AX-600612040	PS_chr03	42832820
AX-389782906	PS_chr03	42834269
AX-600596146	PS_chr03	42874452
AX-389500521	PS_chr03	42878371
AX-601612592	PS_chr03	42913233
AX-601612588	PS_chr03	43413882
AX-389729975	PS_chr03	44372648
AX-600595835	PS_chr03	44711878
AX-612190355	PS_chr03	45589109
AX-601972589	PS_chr03	46626075
AX-600611431	PS_chr03	46754084
AX-600611171	PS_chr03	48015525
AX-172981694	PS_chr03	48019020
AX-601972540	PS_chr03	48042703
AX-600595121	PS_chr03	48535810
AX-388931394	PS_chr03	48551996
AX-602782208	PS_chr03	48695835
AX-387975014	PS_chr03	49305694
AX-600610768	PS_chr03	49323001
AX-601972453	PS_chr03	49326623
AX-600610677	PS_chr03	49471762
AX-605600448	PS_chr03	50232073
AX-600610387	PS_chr03	50295145
AX-388858651	PS_chr03	50323261
AX-600610345	PS_chr03	50331893
AX-601464367	PS_chr03	50566339
AX-605807951	PS_chr03	50699451
AX-605815359	PS_chr03	50862466
AX-601633266	PS_chr03	51014354
AX-612848509	PS_chr03	51043457
AX-612918789	PS_chr03	51072145
AX-612918753	PS_chr03	51356608
AX-602106280	PS_chr03	51381713
AX-601458381	PS_chr03	51429938
AX-601458373	PS_chr03	51432944
AX-601458361	PS_chr03	51436571
AX-387934109	PS_chr03	51483383
AX-387931007	PS_chr03	51483668
AX-605807855	PS_chr03	51643206
AX-601463894	PS_chr03	51659577
AX-601458237	PS_chr03	51695900
AX-601458226	PS_chr03	51703200
AX-389151890	PS_chr03	51761607
AX-601629532	PS_chr03	51763413
AX-602110536	PS_chr03	51794090
AX-601458050	PS_chr03	52145030
AX-601463563	PS_chr03	52231794
AX-602110403	PS_chr03	52769311
AX-601463239	PS_chr03	52816059
AX-602106009	PS_chr03	54249170
AX-601457061	PS_chr03	55876987
AX-601462698	PS_chr03	55915959
AX-602110251	PS_chr03	56091143
AX-601456769	PS_chr03	56986465
AX-601456761	PS_chr03	57006676
AX-389196584	PS_chr03	59310157
AX-601461908	PS_chr03	59727238
AX-601629490	PS_chr03	59740672
AX-388300814	PS_chr03	69332245
AX-601822090	PS_chr03	69439519
AX-599569165	PS_chr03	69440330
AX-599568933	PS_chr03	69767895
AX-601822037	PS_chr03	70090730
AX-605357367	PS_chr03	70180439
AX-599568734	PS_chr03	70256663
AX-390036643	PS_chr03	70327677
AX-605363407	PS_chr03	75760266
AX-599576407	PS_chr03	75784209
AX-599576263	PS_chr03	75959198
AX-613757237	PS_chr03	76040990
AX-613756956	PS_chr03	76302111
AX-389150052	PS_chr03	76311028
AX-388745042	PS_chr03	76311401
AX-388470730	PS_chr03	76311798
AX-388721525	PS_chr03	76311935
AX-388745003	PS_chr03	76312484
AX-602411326	PS_chr03	76721202
AX-614096315	PS_chr03	77068971
AX-389520073	PS_chr03	77135288
AX-602411356	PS_chr03	77190381
AX-613723120	PS_chr03	79565390
AX-601673869	PS_chr03	79573753
AX-613757080	PS_chr03	79578768
AX-614097290	PS_chr03	80738571
AX-602406459	PS_chr03	80738747
AX-601673881	PS_chr03	80795483
AX-614130060	PS_chr03	80966135
AX-389267466	PS_chr03	81081169
AX-614097626	PS_chr03	81345475
AX-614097713	PS_chr03	81458850
AX-387739838	PS_chr03	81466798
AX-387843383	PS_chr03	81467049
AX-387843387	PS_chr03	81467315
AX-602406613	PS_chr03	81469435
AX-602411661	PS_chr03	82438658
AX-602406675	PS_chr03	82501405
AX-614156842	PS_chr03	82687013
AX-389704620	PS_chr03	84066475
AX-602428673	PS_chr03	84073941
AX-613775835	PS_chr03	84080198
AX-606122003	PS_chr03	84806319
AX-600310500	PS_chr03	84806927
AX-388033492	PS_chr03	84808211
AX-601606934	PS_chr03	84808995
AX-389001681	PS_chr03	84809083
AX-600330258	PS_chr03	85093741
AX-600330291	PS_chr03	85381973
AX-600330300	PS_chr03	85409312
AX-600330301	PS_chr03	85417184
AX-388047687	PS_chr03	85517998
AX-611980560	PS_chr03	86275259
AX-601606942	PS_chr03	86406650
AX-389055334	PS_chr03	86408715
AX-389892335	PS_chr03	86409194
AX-600310707	PS_chr03	86733882
AX-600310827	PS_chr03	87333872
AX-600310847	PS_chr03	87445507
AX-600310859	PS_chr03	87538827
AX-606113868	PS_chr03	87862562
AX-606113884	PS_chr03	87911876
AX-606122135	PS_chr03	87929940
AX-600330663	PS_chr03	87971193
AX-600330752	PS_chr03	88109651
AX-600330758	PS_chr03	88242708
AX-601603252	PS_chr03	89173411
AX-601934098	PS_chr03	89437520
AX-389925049	PS_chr03	89775160
AX-388467545	PS_chr03	90211701
AX-605543477	PS_chr03	90981162
AX-611981074	PS_chr03	91240892
AX-611981145	PS_chr03	92000027
AX-600311474	PS_chr03	92508789
AX-601606958	PS_chr03	94003530
AX-600331328	PS_chr03	94256811
AX-601606965	PS_chr03	94777471
AX-600331364	PS_chr03	94791124
AX-600311647	PS_chr03	94852815
AX-600311705	PS_chr03	95921222
AX-388799098	PS_chr03	97066624
AX-600331567	PS_chr03	97123484
AX-600331569	PS_chr03	97126744
AX-600331584	PS_chr03	97146024
AX-601603277	PS_chr03	98366601
AX-600311943	PS_chr03	98368047
AX-605543605	PS_chr03	98370865
AX-601934182	PS_chr03	99055226
AX-600331835	PS_chr03	99480204
AX-601934196	PS_chr03	99634197
AX-605536916	PS_chr03	99647069
AX-601606992	PS_chr03	100186071
AX-388467161	PS_chr03	100187579
AX-600332035	PS_chr03	100230600
AX-605543737	PS_chr03	108711035
AX-600332251	PS_chr03	108713263
AX-600332260	PS_chr03	109417164
AX-601934247	PS_chr03	110100712
AX-389715045	PS_chr03	110427731
AX-600312629	PS_chr03	110431231
AX-388004308	PS_chr03	120701391
AX-599657184	PS_chr03	121289856
AX-387696542	PS_chr03	121585412
AX-600422012	PS_chr03	121850482
AX-599683743	PS_chr03	122255564
AX-601839128	PS_chr03	122278686
AX-117396343	PS_chr03	122281013
AX-599657061	PS_chr03	122296145
AX-605390273	PS_chr03	122299098
