bin	mis
AX-602015182	1108	0
AX-602014285	1108	0
AX-599708446	1108	27.7136258660508
AX-389349485	1108	0.46189376443418
AX-389327153	1109	2.3094688221709
AX-599738529	1109	15.9353348729792
AX-601633942	1110	25.635103926097
AX-601501033	1110	0
AX-602121461	1110	43.64896073903
AX-601502313	1110	1.38568129330254
AX-601502175	1111	30.0230946882217
AX-606316983	1111	0
AX-601508270	1112	9.69976905311778
AX-612874805	1112	6.00461893764434
AX-605816544	1112	0
AX-602116070	1112	0.46189376443418
AX-606683312	1112	5.54272517321016
AX-606696302	1112	35.5658198614319
AX-612874866	1113	26.3279445727483
AX-602120686	1113	31.4087759815243
AX-601652473	1113	10.8545034642032
AX-600445106	1113	26.7898383371824
AX-389706578	1113	27.0207852193995
AX-602286165	1114	4.38799076212471
AX-606697390	1114	0
AX-613176966	1115	5.08083140877598
AX-601639306	1115	16.8591224018476
AX-601642831	1115	9.2378752886836
AX-389367723	1115	0.23094688221709
AX-600426967	1115	0.69284064665127
AX-606465258	1115	3.00230946882217
AX-602189038	1115	34.8729792147806
AX-606466546	1115	27.4826789838337
AX-389133043	1115	0.23094688221709
AX-602189612	1115	15.473441108545
AX-613247606	1116	0
AX-613248592	1116	29.7921478060046
AX-602189136	1116	21.9399538106236
AX-602194974	1116	0.23094688221709
AX-606454990	1116	21.9399538106236
AX-602195247	1117	59.3533487297921
AX-599485109	1117	93.9953810623557
AX-602195341	1118	17.3210161662818
AX-613782955	1119	2.77136258660508
AX-606455323	1119	25.4041570438799
AX-614088694	1120	25.4041570438799
AX-389542747	1120	0.92378752886836
AX-614056085	1121	51.7321016166282
AX-165890666	1121	0.23094688221709
AX-600355883	1122	1.15473441108545
AX-606118041	1122	6.00461893764434
AX-600336279	1122	18.013856812933
AX-388211959	1122	27.0207852193995
AX-600336207	1122	28.175519630485
AX-387783614	1123	2.77136258660508
AX-600355386	1124	7.85219399538106
AX-252018608	1125	2.3094688221709
AX-388391327	1125	7.62124711316397
AX-388379744	1125	4.6189376443418
AX-613077070	1125	18.9376443418014
AX-606373438	1125	28.4064665127021
AX-613006968	1125	28.4064665127021
AX-600417322	1126	13.3949191685912
AX-600399660	1126	18.9376443418014
AX-600086376	1127	0.46189376443418
AX-605490738	1127	28.175519630485
AX-601902447	1127	11.5473441108545
AX-611878759	1127	18.4757505773672
AX-600108811	1127	0
AX-390071856	1127	0
AX-388363001	1128	18.2448036951501
AX-601227815	1129	20.0923787528868
AX-601228021	1129	1.61662817551963
AX-389573869	1129	36.027713625866
AX-601228080	1129	7.39030023094688
AX-601624721	1130	0.46189376443418
AX-388412366	1130	12.4711316397229
AX-601628492	1130	4.15704387990762
AX-602069711	1131	0
AX-388328891	1131	3.00230946882217
AX-611497290	1132	3.23325635103926
AX-599575908	1133	29.5612009237875
AX-601589874	1133	6.23556581986143
AX-389577934	1134	0
AX-605363199	1135	55.1963048498845
AX-605949789	1136	18.4757505773672
AX-601825710	1137	18.2448036951501
AX-601589818	1137	4.15704387990762
AX-605949469	1138	26.7898383371824
AX-388170589	1138	26.5588914549654
AX-601825593	1139	2.07852193995381
AX-599591661	1139	18.2448036951501
AX-601585712	1140	8.31408775981524
AX-599591092	1141	33.0254041570439
AX-600385101	1141	40.8775981524249
AX-117413938	1141	0
AX-388838924	1141	0
AX-600365118	1141	32.7944572748268
AX-600384091	1141	2.77136258660508
AX-600383775	1141	33.256351039261
AX-389587168	1141	24.7113163972286
AX-600384444	1142	3.00230946882217
AX-612091841	1142	0
AX-600383707	1142	28.8683602771363
AX-600383296	1143	15.7043879907621
AX-600383176	1143	30.9468822170901
AX-601939823	1143	30.4849884526559
AX-600363748	1143	10.161662817552
AX-600363714	1143	0.23094688221709
AX-600363615	1144	11.0854503464203
AX-388447646	1144	22.8637413394919
AX-601643265	1144	15.7043879907621
AX-613188119	1144	21.9399538106236
AX-600427008	1144	29.0993071593533
AX-606458812	1144	8.54503464203233
AX-599706612	1144	28.175519630485
AX-600382806	1145	5.77367205542725
AX-601643259	1145	30.0230946882217
AX-601604839	1146	50.3464203233256
AX-611130032	1146	86.3741339491917
AX-601644233	1146	97.6905311778291
AX-387855067	1146	94.6882217090069
AX-602088561	1146	56.5819861431871
AX-602434091	1146	53.3487297921478
AX-390144584	1146	41.108545034642
AX-600953049	1146	57.0438799076212
AX-601903371	1146	55.4272517321016
AX-602730836	1146	52.6558891454965
AX-600438246	1146	60.7390300230947
AX-389079968	1146	55.6581986143187
AX-599695664	1146	59.5842956120092
AX-611536615	1147	0
AX-601588370	1148	28.175519630485
AX-602337847	1149	0
AX-602337848	1149	28.175519630485
AX-613836531	1150	5.77367205542725
AX-117397807	1151	13.6258660508083
AX-602068816	1151	0
AX-605762869	1151	0.23094688221709
AX-601250356	1151	41.3394919168591
AX-612757046	1152	0
AX-601251057	1152	13.6258660508083
AX-601251174	1153	8.31408775981524
AX-601243162	1154	0
AX-601252250	1155	24.7113163972286
AX-602069140	1156	37.4133949191686
AX-612979428	1157	30.0230946882217
AX-602138411	1157	15.473441108545
AX-606358295	1157	0
AX-602167978	1158	15.0115473441109
AX-601639879	1158	0
AX-601636254	1158	28.8683602771363
AX-613780558	1158	3.69515011547344
AX-600764011	1159	0
AX-600777832	1159	4.15704387990762
AX-387919663	1159	25.8660508083141
AX-389013155	1159	6.23556581986143
AX-602001575	1159	0
AX-612386871	1160	29.5612009237875
AX-612386886	1160	28.175519630485
AX-606195559	1160	6.23556581986143
AX-602134709	1160	9.00692840646651
AX-117402590	1161	28.175519630485
AX-600426391	1161	21.2471131639723
AX-602128430	1162	13.8568129330254
AX-389583764	1162	30.9468822170901
AX-602133354	1163	4.38799076212471
AX-606319798	1164	18.7066974595843
AX-612998972	1164	12.2401847575058
AX-606319675	1165	6.9284064665127
AX-600426380	1166	7.62124711316397
AX-612928220	1167	0
AX-612997280	1168	30.2540415704388
AX-606328047	1169	6.69745958429561
AX-614026566	1170	24.9422632794457
AX-602383465	1170	26.7898383371824
AX-614026409	1170	18.4757505773672
AX-601669323	1171	26.7898383371824
AX-602307564	1172	14.5496535796767
AX-601565510	1173	20.3233256351039
AX-611120279	1174	2.77136258660508
AX-605858946	1174	0
AX-601696815	1175	14.7806004618938
AX-602513263	1175	0.46189376443418
AX-602513809	1175	37.8752886836028
AX-601693748	1176	7.85219399538106
AX-605242261	1177	7.15935334872979
AX-605249334	1177	7.39030023094688
AX-602517951	1177	7.85219399538106
AX-605249314	1178	3.00230946882217
AX-601694006	1178	0
AX-611130156	1179	21.9399538106236
AX-602522175	1179	25.4041570438799
AX-602521993	1180	0
AX-605863812	1181	8.54503464203233
AX-601694524	1181	3.23325635103926
AX-389906977	1181	31.4087759815243
AX-601697936	1182	27.9445727482679
AX-387884677	1182	3.00230946882217
AX-601190567	1183	21.9399538106236
AX-601182169	1183	22.4018475750577
AX-601190589	1183	29.7921478060046
AX-612709866	1183	27.2517321016166
AX-600996662	1183	0
AX-602033263	1183	9.69976905311778
AX-600985381	1184	4.84988452655889
AX-600996664	1184	34.6420323325635
AX-602033355	1184	44.3418013856813
AX-389859700	1184	4.38799076212471
AX-605501009	1184	23.7875288683603
AX-601622620	1185	8.31408775981524
AX-611871097	1186	1.15473441108545
AX-611937195	1186	25.8660508083141
AX-600422760	1187	29.7921478060046
AX-600163030	1188	8.77598152424942
AX-600163240	1189	31.8706697459584
AX-600163346	1189	15.473441108545
AX-611310019	1189	26.7898383371824
AX-600163275	1190	10.6235565819861
AX-601603609	1191	29.7921478060046
AX-611938402	1191	14.0877598152425
AX-600184974	1191	9.00692840646651
AX-600163749	1192	18.013856812933
AX-389370820	1192	25.8660508083141
AX-605903608	1192	21.2471131639723
AX-602726683	1193	0
AX-600421325	1194	18.4757505773672
AX-601578593	1194	10.8545034642032
AX-388592981	1195	1.61662817551963
AX-388186226	1196	0.23094688221709
AX-600425775	1196	0.69284064665127
AX-601272909	1196	14.3187066974596
AX-601272942	1197	26.5588914549654
AX-117414848	1197	42.2632794457275
AX-602073241	1197	36.027713625866
AX-601667001	1198	52.6558891454965
AX-601663665	1199	34.4110854503464
AX-613720757	1199	21.7090069284065
AX-601372243	1200	11.0854503464203
AX-601372078	1201	24.0184757505774
AX-600217115	1202	33.7182448036951
AX-601916351	1203	38.1062355658199
AX-389069892	1203	28.4064665127021
AX-601639637	1204	6.23556581986143
AX-602190501	1205	0
AX-606458138	1206	27.7136258660508
AX-602196302	1207	18.4757505773672
AX-600444235	1208	0
AX-389595242	1208	29.7921478060046
AX-601639726	1209	22.8637413394919
AX-602190692	1209	29.7921478060046
AX-601881132	1210	4.15704387990762
AX-601595119	1211	1.84757505773672
AX-389462606	1211	27.0207852193995
AX-601595129	1211	1.61662817551963
AX-252027584	1211	3.69515011547344
AX-599714937	1211	27.0207852193995
AX-601880009	1212	7.39030023094688
AX-611733912	1212	9.00692840646651
AX-605463426	1212	9.93071593533487
AX-601588608	1212	0.46189376443418
AX-599715404	1212	0
AX-599994140	1213	23.7875288683603
AX-599461009	1213	57.7367205542725
AX-599714323	1214	3.23325635103926
AX-599684566	1215	0
AX-599477402	1216	6.69745958429561
AX-602190717	1216	29.5612009237875
AX-599484946	1217	18.2448036951501
AX-601583124	1218	1.15473441108545
AX-599476464	1219	24.4803695150115
AX-599475971	1219	0
AX-599475855	1220	0
AX-599483955	1220	29.7921478060046
AX-601583092	1221	0.46189376443418
AX-388840654	1222	34.6420323325635
AX-599483288	1222	1.61662817551963
AX-599483200	1223	10.3926096997691
AX-599475054	1224	12.0092378752887
AX-251466340	1224	12.70207852194
AX-600091493	1224	0
AX-599588398	1225	27.4826789838337
AX-601827753	1225	0.23094688221709
AX-611472302	1225	28.8683602771363
AX-599586149	1226	24.9422632794457
AX-599605404	1226	37.6443418013857
AX-605970320	1226	36.027713625866
AX-599604180	1227	50.5773672055427
AX-599676551	1227	66.0508083140878
AX-601574096	1227	67.8983833718245
AX-601574333	1227	67.8983833718245
AX-600309765	1228	0.23094688221709
AX-612033126	1229	57.2748267898383
AX-611963955	1229	33.9491916859122
AX-600990917	1229	90.7621247113164
AX-599819355	1229	56.8129330254042
AX-388172425	1229	54.0415704387991
AX-611844115	1229	49.1916859122402
AX-601601211	1229	54.5034642032333
AX-599541171	1229	54.2725173210162
AX-600289087	1230	0.23094688221709
AX-600289031	1230	27.2517321016166
AX-389589193	1230	2.07852193995381
AX-601930620	1230	8.08314087759815
AX-601606455	1230	0.23094688221709
AX-600288589	1231	4.84988452655889
AX-600308363	1231	21.2471131639723
AX-388333040	1232	26.0969976905312
AX-601970517	1233	0
AX-600581539	1233	0
AX-612179687	1233	33.4872979214781
AX-600581501	1234	27.0207852193995
AX-600580432	1234	25.635103926097
AX-601608550	1235	23.5565819861432
AX-600596418	1236	21.2471131639723
AX-600596210	1236	10.3926096997691
AX-601970133	1236	26.0969976905312
AX-389689941	1236	33.0254041570439
AX-606166886	1237	3.00230946882217
AX-600596014	1237	25.4041570438799
AX-601743884	1238	47.1131639722864
AX-601577962	1238	10.161662817552
AX-602645027	1238	20.7852193995381
AX-602507805	1238	5.08083140877598
AX-601692527	1238	2.77136258660508
AX-611661221	1238	5.54272517321016
AX-601594873	1238	51.9630484988453
AX-599822690	1238	21.0161662817552
AX-599822959	1238	0.23094688221709
AX-599823598	1238	3.46420323325635
AX-601573728	1239	46.189376443418
AX-601741622	1240	26.3279445727483
AX-611119458	1241	1.38568129330254
AX-599794884	1241	0
AX-388291690	1241	0
AX-611661268	1241	16.3972286374134
AX-601856778	1241	2.3094688221709
AX-601855540	1241	27.4826789838337
AX-599796609	1242	0
AX-601590962	1242	7.85219399538106
AX-601857096	1242	1.38568129330254
AX-601855776	1243	0
AX-606037266	1244	31.4087759815243
AX-599797360	1245	33.4872979214781
AX-601857237	1245	3.69515011547344
AX-611616257	1245	18.7066974595843
AX-389241169	1246	12.4711316397229
AX-611615601	1246	5.77367205542725
AX-599825185	1246	36.4896073903002
AX-601594963	1247	34.1801385681293
AX-599825987	1248	0
AX-606026041	1248	0.23094688221709
AX-601856167	1249	0.23094688221709
AX-601595022	1249	31.6397228637413
AX-599799862	1249	29.7921478060046
AX-601856262	1249	1.15473441108545
AX-606037715	1250	25.8660508083141
AX-599827362	1250	0
AX-601595052	1250	22.1709006928406
AX-599827626	1250	21.9399538106236
AX-599800402	1251	10.161662817552
AX-599827847	1252	1.61662817551963
AX-611617719	1252	17.7829099307159
AX-556671086	1253	37.6443418013857
AX-605541879	1253	26.7898383371824
AX-600332816	1254	0.46189376443418
AX-388433284	1255	0.23094688221709
AX-601568531	1255	38.3371824480369
AX-387840224	1255	25.4041570438799
AX-601568534	1256	3.92609699769053
AX-602566402	1256	0.69284064665127
AX-599963659	1257	0
AX-387740550	1257	18.7066974595843
AX-605521350	1258	0
AX-612000139	1258	3.92609699769053
AX-389279120	1258	0
AX-601672999	1258	8.54503464203233
AX-614110741	1259	0
AX-600665375	1260	32.1016166281755
AX-600680349	1260	14.5496535796767
AX-601984202	1261	22.8637413394919
AX-600664560	1262	1.15473441108545
AX-600679340	1262	30.4849884526559
AX-601653886	1262	12.2401847575058
AX-600632931	1262	0
AX-605605887	1262	29.7921478060046
AX-601975666	1262	0
AX-605529789	1262	5.54272517321016
AX-388080728	1262	3.69515011547344
AX-252016443	1262	10.3926096997691
AX-601614296	1263	0
AX-600679665	1263	12.70207852194
AX-601610669	1263	14.0877598152425
AX-606180301	1263	6.00461893764434
AX-612242025	1263	0.69284064665127
AX-387916505	1263	2.77136258660508
AX-600252993	1263	22.6327944572748
AX-601601825	1263	0
AX-600664245	1264	14.3187066974596
AX-600440225	1264	8.31408775981524
AX-600252831	1265	31.1778290993072
AX-600252578	1265	30.2540415704388
AX-611936007	1265	2.54041570438799
AX-602404256	1265	0.23094688221709
AX-251982634	1265	28.4064665127021
AX-613107801	1265	48.729792147806
AX-389799822	1265	1.61662817551963
AX-388715274	1265	3.92609699769053
AX-601634996	1265	0
AX-601635003	1265	1.84757505773672
AX-613038309	1265	0
AX-389170603	1266	0
AX-606748183	1267	33.9491916859122
AX-602159418	1267	33.256351039261
AX-389799826	1267	26.3279445727483
AX-389811588	1268	7.39030023094688
AX-606379502	1268	32.7944572748268
AX-601646064	1269	11.0854503464203
AX-606572892	1270	0.23094688221709
AX-606572609	1271	0.92378752886836
AX-602239712	1271	1.15473441108545
AX-602234194	1271	17.7829099307159
AX-601649297	1271	18.2448036951501
AX-602234208	1272	0
AX-389448965	1272	11.7782909930716
AX-606571652	1272	19.1685912240185
AX-601645910	1273	3.69515011547344
AX-117398259	1273	28.4064665127021
AX-602239500	1273	5.08083140877598
AX-388065627	1274	6.46651270207852
AX-613791550	1274	7.62124711316397
AX-600271774	1274	29.3302540415704
AX-387743899	1275	29.5612009237875
AX-600292486	1276	36.4896073903002
AX-600272531	1276	0
AX-600272540	1276	22.6327944572748
AX-612020693	1276	28.4064665127021
AX-612362460	1276	34.4110854503464
AX-601655021	1276	28.8683602771363
AX-605534085	1277	0
AX-600293026	1277	24.4803695150115
AX-611951832	1278	2.3094688221709
AX-387927976	1279	0
AX-612290916	1279	4.6189376443418
AX-600727832	1279	0
AX-389389521	1280	5.54272517321016
AX-601993047	1280	0
AX-601377926	1281	21.0161662817552
AX-613600320	1281	42.2632794457275
AX-606726229	1281	0.92378752886836
AX-601658323	1281	34.4110854503464
AX-602305286	1282	13.3949191685912
AX-613599281	1282	21.2471131639723
AX-602299678	1283	36.027713625866
AX-602299495	1284	0
AX-613633500	1285	1.61662817551963
AX-613633402	1285	15.2424942263279
AX-606737924	1286	3.00230946882217
AX-602304428	1287	2.54041570438799
AX-606723973	1287	24.0184757505774
AX-606723840	1287	0.69284064665127
AX-613597271	1287	46.4203233256351
AX-600802148	1287	42.4942263279446
AX-600788924	1287	33.7182448036951
AX-606355968	1287	8.77598152424942
AX-602304383	1288	22.6327944572748
AX-606199739	1288	16.1662817551963
AX-602146151	1288	20.3233256351039
AX-606355523	1289	14.7806004618938
AX-606365104	1290	35.5658198614319
AX-605728799	1291	2.07852193995381
AX-601104610	1291	18.4757505773672
AX-601621736	1291	0.92378752886836
AX-388283332	1292	0.23094688221709
AX-605728845	1292	0
AX-601104619	1293	7.15935334872979
AX-606247822	1294	17.7829099307159
AX-612582009	1294	22.1709006928406
AX-554256428	1295	21.0161662817552
AX-601114569	1295	49.1916859122402
AX-601114835	1296	28.8683602771363
AX-601105878	1297	0.69284064665127
AX-601625515	1297	4.84988452655889
AX-601667599	1298	5.31177829099307
AX-601670801	1299	0.23094688221709
AX-388249583	1300	6.23556581986143
AX-602392027	1301	0.92378752886836
AX-614027298	1302	27.4826789838337
AX-602392066	1302	0
AX-613709632	1302	8.77598152424942
AX-606339049	1303	0.46189376443418
AX-606349072	1303	17.5519630484988
AX-601636662	1304	30.0230946882217
AX-606349051	1304	3.69515011547344
AX-389345288	1305	12.0092378752887
AX-601605461	1305	21.9399538106236
AX-600407270	1305	31.4087759815243
AX-600388633	1305	14.7806004618938
AX-600388552	1306	0.23094688221709
AX-601609200	1307	0
AX-600389254	1308	0.92378752886836
AX-612448004	1309	27.9445727482679
AX-600424788	1309	4.15704387990762
AX-600660558	1309	96.9976905311778
AX-600946724	1310	4.84988452655889
AX-388321187	1311	0.46189376443418
AX-600934854	1312	28.4064665127021
AX-600946505	1313	28.8683602771363
AX-611198345	1314	19.3995381062356
AX-602608426	1315	0.23094688221709
AX-605275783	1315	0
AX-601725916	1315	30.4849884526559
AX-611198882	1315	1.84757505773672
AX-605268869	1315	5.31177829099307
AX-605616333	1316	21.4780600461894
AX-606166783	1316	0
AX-601977783	1316	0.23094688221709
AX-612286406	1316	4.38799076212471
AX-600629675	1316	97.459584295612
AX-601571727	1316	7.85219399538106
AX-600630165	1317	4.6189376443418
AX-601571760	1317	0.92378752886836
AX-612286147	1318	26.7898383371824
AX-612217138	1318	0
AX-605608878	1318	5.54272517321016
AX-389303703	1318	26.5588914549654
AX-601613466	1318	7.39030023094688
AX-600645051	1319	7.15935334872979
AX-613887086	1320	26.7898383371824
AX-387977744	1320	17.0900692840647
AX-387953507	1321	30.4849884526559
AX-613852474	1321	54.0415704387991
AX-602662447	1321	28.175519630485
AX-602667805	1321	0.69284064665127
AX-613886453	1322	9.46882217090069
